ts,open,high,low,close,volume
2026-08-05T19:15:00+00:00,771.7,771.78,771.54,771.73,350209.36906099995
2026-08-05T19:20:00+00:00,771.74,771.919,771.66,771.82,304656.760572
2026-08-05T19:25:00+00:00,771.83,771.989,771.65,771.8699,532595.1524789999
2026-08-05T19:30:00+00:00,771.86,771.97,771.76,771.7999,495457.835907
2026-08-05T19:35:00+00:00,771.78,771.89,771.365,771.54,453781.338039
2026-08-05T19:40:00+00:00,771.54,771.54,771.2538,771.3051,584267.040927
2026-08-05T19:45:00+00:00,771.3,771.6299,771.27,771.495,482776.36976000003
2026-08-05T19:50:00+00:00,771.48,771.65,771.2,771.49,719387.3489329999
2026-08-05T19:55:00+00:00,771.49,771.7,771.36,771.5,711293.637741
2026-08-05T20:00:00+00:00,771.51,771.59,769.51,769.76,3030317.930225
2026-08-05T20:05:00+00:00,769.73,770.33,769.61,770.24,987467.407411
2026-08-05T20:10:00+00:00,770.19,770.43,769.79,770.39,1432185.083862
2026-08-05T20:15:00+00:00,770.38,770.97,770.3,770.94,1207658.8726439998
2026-08-05T20:20:00+00:00,770.84,770.95,770.438,770.46,175899.16040300002
2026-08-05T20:25:00+00:00,770.45,770.79,770.45,770.77,49801.731620000006
2026-08-05T20:30:00+00:00,770.73,770.74,770.56,770.62,48193.511101000004
2026-08-05T20:35:00+00:00,770.63,770.95,770.63,770.92,35784.594883000005
2026-08-05T20:40:00+00:00,770.91,770.96,770.8,770.8334,28892.406485
2026-08-05T20:45:00+00:00,770.85,771.05,770.82,771.003,14298.885489
2026-08-05T20:50:00+00:00,771.04,771.09,770.8077,770.91,50314.824652
2026-08-05T20:55:00+00:00,770.91,770.96,770.8,770.8501,10369.192547
2026-08-05T21:00:00+00:00,770.9,771.04,770.77,770.83,39673.051915000004
2026-08-05T21:05:00+00:00,770.76,770.89,770.7531,770.85,12440.836360000001
2026-08-05T21:10:00+00:00,770.89,771.0,770.73,770.73,25984.566812999998
2026-08-05T21:15:00+00:00,770.73,770.77,770.55,770.57,36823.232415
2026-08-05T21:20:00+00:00,770.5699,770.65,770.5,770.57,9406.320848
2026-08-05T21:25:00+00:00,770.58,770.7492,770.41,770.58,18531.925698
2026-08-05T21:30:00+00:00,770.5479,770.6623,770.51,770.6623,8084.731486
2026-08-05T21:35:00+00:00,770.66,770.66,770.57,770.63,6604.841692
2026-08-05T21:40:00+00:00,770.62,770.64,770.55,770.55,1804.451012
2026-08-05T21:45:00+00:00,770.61,770.66,770.47,770.47,9796.247589
2026-08-05T21:50:00+00:00,770.55,770.55,770.36,770.4438,3612.559247
2026-08-05T21:55:00+00:00,770.4498,770.55,770.4,770.4,6281.247673
2026-08-05T22:00:00+00:00,770.41,770.51,770.35,770.5,5223.527588000001
2026-08-05T22:05:00+00:00,770.61,771.0,770.59,770.8839,12339.331677999999
2026-08-05T22:10:00+00:00,770.7,770.9,770.69,770.73,3836.38341
2026-08-05T22:15:00+00:00,770.63,770.7,770.63,770.7,2821.888321
2026-08-05T22:20:00+00:00,770.7542,771.1,770.7542,771.1,13321.054487
2026-08-05T22:25:00+00:00,771.12,771.6399,771.12,771.6399,4040.7784949999996
